rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
ENSG00000007174.17,4705.954061663923,-1.3527461546181236,0.20833599653307228,-6.492714356834197,8.430344080100268e-11,7.217180970471075e-10,ENSG00000007174,DNAH9
ENSG00000007237.18,4824.835763162155,3.2157939122997297,0.2570602490747567,12.509745319311008,6.603560820854027e-36,2.4657785949433847e-34,ENSG00000007237,GAS7
ENSG00000007312.12,85.37290111085255,-3.419240579918728,0.6311165455405088,-6.434599159666007,1.237995969206621e-10,1.0403715042064521e-9,ENSG00000007312,CD79B
ENSG00000007314.11,381.3817765930834,-2.4692226528279537,0.4747914273242741,-5.184521741027643,2.1656988255426536e-7,1.2561663459038703e-6,ENSG00000007314,SCN4A
ENSG00000007384.15,25645.985099140307,1.95797945999608,0.20011226669596166,9.784946337040171,1.3066458022983903e-22,2.5737483763693294e-21,ENSG00000007384,RHBDF1
ENSG00000007866.18,40682.78295695421,2.14687782544405,0.09605519789304559,22.350264129195843,1.2003167400810059e-110,3.5295742426632005e-108,ENSG00000007866,TEAD3
ENSG00000007968.6,56964.065424758955,-1.8743637163632418,0.20406903621053382,-9.184327372516405,4.141071874511666e-20,7.066428037055297e-19,ENSG00000007968,E2F2
ENSG00000008056.12,10965.23711476742,-1.4008575775921397,0.15090373512865968,-9.282950949615508,1.6484841243829784e-20,2.884332365469278e-19,ENSG00000008056,SYN1
ENSG00000008118.9,12413.668278218205,-3.1111326372504418,0.3014768766383482,-10.313989121251753,6.091899491069859e-25,1.362979740753361e-23,ENSG00000008118,CAMK1G
ENSG00000008256.15,123138.23571370945,1.8687958343357334,0.21883066704991835,8.540717614368365,1.3339082763156857e-17,1.9284870576023177e-16,ENSG00000008256,CYTH3
ENSG00000008277.14,8805.434760727783,-1.6165419475675207,0.17357107971680621,-9.313083874373056,1.2417353441910341e-20,2.1834122704531507e-19,ENSG00000008277,ADAM22
ENSG00000008283.15,51929.15865841016,1.4525487938732067,0.14061464758411793,10.330078813476437,5.15182381054254e-25,1.1581581254362322e-23,ENSG00000008283,CYB561
ENSG00000008311.14,19439.9443071627,-1.8352151559106293,0.14064239769161868,-13.048552268712061,6.476644544731946e-39,2.713763504277378e-37,ENSG00000008311,AASS
ENSG00000008323.15,359.97539038407285,1.6446241217166948,0.41988259535595845,3.920233581890057,8.846318407981741e-5,3.5233359589850125e-4,ENSG00000008323,PLEKHG6
ENSG00000008394.12,7898.387821713498,1.1368838813554534,0.17833635686199834,6.374980085280081,1.8298672786112731e-10,1.5069979733379262e-9,ENSG00000008394,MGST1
ENSG00000008513.14,45689.41332271282,1.6897860539979268,0.23322759619551772,7.246010835882869,4.292257876800984e-13,4.466389286400114e-12,ENSG00000008513,ST3GAL1
ENSG00000008517.16,24459.11839364034,4.8788401739362195,0.26049158502623004,18.73440639304901,2.5951998755924425e-78,3.621623419608538e-76,ENSG00000008517,IL32
ENSG00000009694.13,37866.831829477305,-2.328651824943832,0.2381517983950184,-9.776483981713554,1.4205999505018723e-22,2.789865162184178e-21,ENSG00000009694,TENM1
ENSG00000009709.11,38547.62426008571,-2.6280024219235845,0.20708343203985902,-12.689243549294272,6.783780618449258e-37,2.6161244834661343e-35,ENSG00000009709,PAX7
ENSG00000009950.15,5992.312809099335,-2.5719091863144934,0.2775671879760394,-9.26263715247137,1.9944419298742423e-20,3.4607455489187725e-19,ENSG00000009950,MLXIPL
ENSG00000010278.12,57678.11492001002,4.479453289169221,0.23933842963163546,18.721101142423652,3.3319158074499283e-78,4.630097687871559e-76,ENSG00000010278,CD9
ENSG00000010310.8,512.9938135897331,1.2344427999019267,0.4527977520293412,2.731181345758622,0.006310773583529021,0.01729058287868712,ENSG00000010310,GIPR
ENSG00000010361.13,18881.455592397488,-1.1287590456248209,0.18193517243495633,-6.204018427402182,5.503933691489284e-10,4.330304639166461e-9,ENSG00000010361,FUZ
ENSG00000010810.17,62782.06160459184,1.934092076025109,0.15625064176959327,12.3783627637795,3.4225344541257564e-35,1.2386565902437107e-33,ENSG00000010810,FYN
ENSG00000010932.15,1353.7640006391798,-1.0038018343324613,0.2686382863989882,-3.736156142899002,1.8685466662668283e-4,7.030585617140606e-4,ENSG00000010932,FMO1
ENSG00000011028.13,202545.83911202147,2.4076109165426938,0.1411327913455894,17.05947372609184,2.9722076666389423e-65,2.9934766756295696e-63,ENSG00000011028,MRC2
ENSG00000011198.7,17418.975449489146,1.1830640207024508,0.17159782788264397,6.894493615362209,5.4057013432099125e-12,5.137990419546183e-11,ENSG00000011198,ABHD5
ENSG00000011201.11,923.1779395948809,2.5159271602317634,0.31248064053891994,8.050547158092357,8.242470794278797e-16,1.0558441584549898e-14,ENSG00000011201,ANOS1
ENSG00000011347.9,2159.095161849539,1.5216077159147368,0.2574431591521737,5.910857964796186,3.4033040003725275e-9,2.45314979094482e-8,ENSG00000011347,SYT7
ENSG00000011422.11,95480.29647228283,2.85940011006728,0.2002388612066757,14.281259727811554,2.863775006924429e-46,1.55893497649668e-44,ENSG00000011422,PLAUR
ENSG00000012124.15,472.914025652978,1.238952150774742,0.5999450107547257,3.390748176623506,6.970211457443418e-4,0.002366566434427232,ENSG00000012124,CD22
ENSG00000012171.18,5742.99620592864,3.3778889537458423,0.18517762714439182,18.23712289170506,2.618852384068532e-74,3.2670183491254936e-72,ENSG00000012171,SEMA3B
ENSG00000012211.12,6808.179681267458,1.2124664828745793,0.23030452414781788,5.264917769631061,1.4025211935649024e-7,8.325636804049477e-7,ENSG00000012211,PRICKLE3
ENSG00000012504.13,91.69781214297124,-1.1192149788021988,0.5781782195294025,-2.228935557242333,0.02581819285734434,0.059800011503184376,ENSG00000012504,NR1H4
ENSG00000013016.15,114390.31940276256,4.867713328291557,0.15244292919860045,31.931109933212234,9.883033899228187e-224,1.3561993268215879e-220,ENSG00000013016,EHD3
ENSG00000013293.5,28.180094599272838,1.4768810112433275,0.6103992789266157,4.022911172310046,5.7483180490212245e-5,2.356717373664447e-4,ENSG00000013293,SLC7A14
ENSG00000013297.10,3498.2151710542557,4.5664023912697695,0.39014794339292846,11.73291009024707,8.643499378649011e-32,2.718863500825468e-30,ENSG00000013297,CLDN11
ENSG00000013364.18,90566.04169116674,4.155999748936999,0.19379297458289926,21.447544617979446,4.814011159702905e-102,1.1831689815944439e-99,ENSG00000013364,MVP
ENSG00000013588.6,46673.84017112593,5.697205379405178,0.4448279320522062,12.98146733123819,1.5586559625302776e-38,6.4326786303223255e-37,ENSG00000013588,GPRC5A
ENSG00000013619.13,23086.22594134428,2.7441474951232485,0.17139285110630903,16.011030631430163,1.0702224976992305e-57,8.596757985177184e-56,ENSG00000013619,MAMLD1
ENSG00000014216.15,128677.64569175514,1.664384306305786,0.1353027846977714,12.301297068659284,8.9131236333243035e-35,3.183783229283109e-33,ENSG00000014216,CAPN1
ENSG00000014257.15,7681.350402224234,-2.822519228811125,0.2157658853771681,-13.079204134120396,4.3294942707708005e-39,1.8280456963277635e-37,ENSG00000014257,ACPP
ENSG00000015413.9,719.0767503397776,-2.9498441845851375,0.3877834923606719,-7.593218055937741,3.120567493626823e-14,3.5232351674702023e-13,ENSG00000015413,DPEP1
ENSG00000015532.9,24519.688684247565,1.8392509467484748,0.1397950430717642,13.156776716382534,1.5558277106676272e-39,6.680525400668531e-38,ENSG00000015532,XYLT2
ENSG00000015592.16,347.03632801164406,-1.3130678492215921,0.5167667268481304,-2.534236741962437,0.011269256790307196,0.028869143056314345,ENSG00000015592,STMN4
ENSG00000016082.14,6698.061261355592,-1.5984390778816535,0.16037768569325708,-9.966413864456646,2.138097513788334e-23,4.406514613210576e-22,ENSG00000016082,ISL1
ENSG00000016391.10,274.2160066471851,1.2729000094123262,0.48065546283610294,2.654169493005139,0.007950388112201393,0.021199747557869054,ENSG00000016391,CHDH
ENSG00000016490.15,232.18012227316262,-1.0448797900532636,0.6172145257623666,-1.71810746185261,0.0857770160461205,0.16138133370253827,ENSG00000016490,CLCA1
ENSG00000017427.15,12460.608822891672,-3.3297197632802362,0.2651964088809384,-12.550960114657649,3.927191434057478e-36,1.479841220700789e-34,ENSG00000017427,IGF1
ENSG00000018408.14,203221.7047058105,1.3686177527592067,0.07726893503121168,17.71239434556675,3.364506631046272e-70,3.781797316958291e-68,ENSG00000018408,WWTR1
ENSG00000018625.14,207.54363864232002,2.1651478945704126,0.6218075241572597,3.7852958178356126,1.5352584377145337e-4,5.868565696617022e-4,ENSG00000018625,ATP1A2
ENSG00000019102.11,586.2847173724358,-1.1016928430499768,0.414939609951441,-2.652805067336154,0.007982595652847499,0.02127701563862735,ENSG00000019102,VSIG2
ENSG00000019144.17,83943.98466991282,1.4132088211167935,0.13325434921918816,10.605421729239039,2.8119249306302513e-26,6.759703333239175e-25,ENSG00000019144,PHLDB1
ENSG00000019549.8,13467.496067487651,2.1358547414460047,0.1652596593566692,12.924193438269995,3.287256868910619e-38,1.3316422843874824e-36,ENSG00000019549,SNAI2
ENSG00000019991.15,2619.406999545499,5.93326894938746,0.27740809377846753,21.225459048522126,5.558082665758363e-100,1.2800691924061953e-97,ENSG00000019991,HGF
ENSG00000020577.13,86583.8598706732,1.2123016174757142,0.20751195824033872,5.842359428892693,5.14666111131494e-9,3.638122709595326e-8,ENSG00000020577,SAMD4A
ENSG00000021355.12,1543.3714340338436,1.8700153224222316,0.30079466230082524,6.218047521205104,5.033791253463583e-10,3.976562272525058e-9,ENSG00000021355,SERPINB1
ENSG00000021574.11,46636.20127493374,-1.0531078770275013,0.11002092044955537,-9.571856511777202,1.0500294470705112e-21,1.962637333133951e-20,ENSG00000021574,SPAST
ENSG00000021645.18,587.9297610296669,3.1531948330335227,0.3815180820219719,8.261749262763365,1.4355300369191973e-16,1.948794156467306e-15,ENSG00000021645,NRXN3
ENSG00000021762.19,28081.36698805111,1.4984768888888702,0.15294001419941547,9.797898177708047,1.1495262933503406e-22,2.276518276921234e-21,ENSG00000021762,OSBPL5
ENSG00000021826.14,395.2829050902049,-1.0722429150098256,0.5125496130221103,-2.087145189773506,0.036875012230279655,0.08130969823192488,ENSG00000021826,CPS1
ENSG00000021852.12,70.11534456151828,-1.1007931197935563,0.5445100500873277,-4.052545359907833,5.0663397130331786e-5,2.099066953189517e-4,ENSG00000021852,C8B
ENSG00000022267.16,72784.15984301803,2.1068638332944016,0.09698440652554363,21.72367646542019,1.2256705509450883e-104,3.2292987139860428e-102,ENSG00000022267,FHL1
ENSG00000023191.16,196865.58889598414,1.1451573184937685,0.12842081184637352,8.917276465794332,4.778955897243058e-19,7.588723891986637e-18,ENSG00000023191,RNH1
ENSG00000023445.13,21823.737771865988,3.1481557528098514,0.4657349361601535,6.811674452688379,9.646921815413157e-12,9.00033209826677e-11,ENSG00000023445,BIRC3
ENSG00000023608.4,69434.17168346368,1.107716184384553,0.3387793283197828,3.271004667862303,0.001071661415447864,0.0035055718172785017,ENSG00000023608,SNAPC1
ENSG00000023839.10,2377.177771004672,1.1591325971726705,0.2606955493334778,4.446605154613015,8.723797278635736e-6,4.073001695131689e-5,ENSG00000023839,ABCC2
ENSG00000024422.11,174219.83745653005,3.944192733660904,0.20991225727515403,18.79274584210134,8.658142131626348e-79,1.2506458463288691e-76,ENSG00000024422,EHD2
ENSG00000024526.16,58918.003991025675,-1.1020289730089203,0.18420382356704923,-5.982504582991275,2.1973232640604816e-9,1.6153268834501762e-8,ENSG00000024526,DEPDC1
ENSG00000025708.13,12951.089066173043,3.2757879307936797,0.3998647646350454,8.217629315474873,2.0756537070268982e-16,2.7913262224264543e-15,ENSG00000025708,TYMP
ENSG00000026025.14,4573110.767304814,1.7614512553411348,0.11880453277391043,14.826569549382826,9.864690502763316e-50,6.16477641400393e-48,ENSG00000026025,VIM
ENSG00000026297.15,53830.15114695445,3.295528590777388,0.11210361327528894,29.39657518451922,6.074064485994662e-190,6.061916357022672e-187,ENSG00000026297,RNASET2
ENSG00000026508.16,1044071.737856736,6.280070715385246,0.4089273915127535,15.500526657281773,3.440602963431943e-54,2.457978698430968e-52,ENSG00000026508,CD44
ENSG00000027075.13,1826.5190869310943,1.3964367192298532,0.2623224373580148,5.323557815068411,1.017570909605385e-7,6.160419179585247e-7,ENSG00000027075,PRKCH
ENSG00000027644.4,1458.0905012438009,2.022904957506801,0.2608499100238605,7.754465816878083,8.8716116634089e-15,1.0464815849667217e-13,ENSG00000027644,INSRR
ENSG00000027697.13,55763.224753406874,1.5043175077835493,0.15599499446132367,9.643509134921345,5.236656484859254e-22,9.957508352907314e-21,ENSG00000027697,IFNGR1
ENSG00000028137.17,959.8084473199843,3.4799435550798408,0.37013772330126987,9.399243091267037,5.4956983445378e-21,9.858133402996072e-20,ENSG00000028137,TNFRSF1B
ENSG00000028277.21,4276.013648343066,2.5188960107354728,0.39280055848483686,6.424940483784957,1.3192112137672867e-10,1.1052379067466757e-9,ENSG00000028277,POU2F2
ENSG00000029153.14,19459.118752251925,1.268069672631351,0.20906184598460303,6.06579912233662,1.3129915433657725e-9,9.911084916160521e-9,ENSG00000029153,ARNTL2
ENSG00000029534.19,7150.356177223683,3.1480749605400824,0.34807830942475193,9.055363331834345,1.3611387660027232e-19,2.242508460206788e-18,ENSG00000029534,ANK1
ENSG00000030419.16,30957.54630749696,-1.1385281058218872,0.12051094023874753,-9.447458965173587,3.471556856275298e-21,6.306246745977423e-20,ENSG00000030419,IKZF2
ENSG00000033100.15,73181.15691191606,1.54028750359079,0.12504060379109752,12.318355532235818,7.215056237769257e-35,2.5856437664275596e-33,ENSG00000033100,CHPF2
ENSG00000033327.12,87247.46781020891,1.216838361817478,0.13791852283649786,8.8229438446498,1.11489263830319e-18,1.7311586114982206e-17,ENSG00000033327,GAB2
ENSG00000033867.16,61898.200986429336,2.063199300559529,0.21756074136452103,9.484249935724197,2.4413245741056323e-21,4.474267307935164e-20,ENSG00000033867,SLC4A7
ENSG00000034152.18,84459.17219264651,1.6163028415811498,0.1879270773355478,8.601039688952303,7.899715811944344e-18,1.164589259402753e-16,ENSG00000034152,MAP2K3
ENSG00000035403.16,729969.4376669171,1.4700102172094678,0.12342193798900544,11.910524253290294,1.0431929626992006e-32,3.4117693181266607e-31,ENSG00000035403,VCL
ENSG00000035499.12,21612.171058905435,-1.4555096552833104,0.1835980031898727,-7.927418422597812,2.237484009482339e-15,2.7734022720470966e-14,ENSG00000035499,DEPDC1B
ENSG00000035862.12,508810.27006152936,2.0418660314353376,0.14490858430419926,14.090970133716148,4.3159157030924073e-45,2.2778905090648294e-43,ENSG00000035862,TIMP2
ENSG00000036448.9,32474.87201322952,-3.7822380901855213,0.16911743271510182,-22.362508110211735,9.123868529984928e-111,2.707076451950663e-108,ENSG00000036448,MYOM2
ENSG00000036672.15,3655.9123617956293,-1.5952073745926199,0.1757297222384624,-9.0771956401587,1.1140823992114323e-19,1.849354321352284e-18,ENSG00000036672,USP2
ENSG00000037280.15,2747.2083975024607,-2.404631037574722,0.361181377352286,-6.651480854971288,2.90158601904882e-11,2.593238370457363e-10,ENSG00000037280,FLT4
ENSG00000038382.17,195934.0522199159,1.5241566667769102,0.16496164052776063,9.23966970512198,2.4725930634452986e-20,4.2657087454954143e-19,ENSG00000038382,TRIO
ENSG00000038427.15,1051.9240972431958,2.6986449975427926,0.46573721864759765,5.823673216908262,5.756808841314996e-9,4.048574468927356e-8,ENSG00000038427,VCAN
ENSG00000039139.9,1750.2831722917367,2.6428868890221,0.3972807220580925,6.6649046077586265,2.6483731541037132e-11,2.374020725564826e-10,ENSG00000039139,DNAH5
ENSG00000039523.18,86082.56003256435,2.207375014722904,0.16787503654866515,13.149328346741594,1.7169275931932944e-39,7.353094064268916e-38,ENSG00000039523,FAM65A
ENSG00000039537.13,2276.69978912064,-4.304624965000733,0.376028794400034,-11.421424702387243,3.268317009762831e-30,9.47524228869094e-29,ENSG00000039537,C6
ENSG00000039560.13,72228.41918713512,3.3239436001971288,0.15806636434494753,21.029210402974254,3.545012181529582e-98,7.783428745766351e-96,ENSG00000039560,RAI14
ENSG00000040731.10,865.656394234218,-1.658558899446834,0.4589050116984946,-3.6073090353462756,3.093890878113153e-4,0.001123543964933053,ENSG00000040731,CDH10
ENSG00000041880.14,6984.1823400887,1.366756748074446,0.17017368116767093,8.031499939228963,9.628812188350985e-16,1.2291290721362454e-14,ENSG00000041880,PARP3
ENSG00000041982.15,3877413.5270072045,2.916260975219732,0.3406796687610196,8.570375561630756,1.0314809081597184e-17,1.5071336392782682e-16,ENSG00000041982,TNC
ENSG00000042062.11,10533.252624962142,-1.794594446171498,0.19706194033189645,-9.106176077502115,8.533677758613481e-20,1.4266403213308447e-18,ENSG00000042062,FAM65C
ENSG00000042832.11,997.9498871922751,-1.747757835766508,0.6257521155783009,-2.9895440644367786,0.00279394145203371,0.008343821888037558,ENSG00000042832,TG
ENSG00000042980.12,323.14897803455233,-1.892590080211426,0.4487263985439766,-4.209491474520022,2.5594609948622008e-5,1.1119019707794713e-4,ENSG00000042980,ADAM28
ENSG00000043039.6,25783.75955443431,-1.2524828414510802,0.15270662661450468,-8.201769676888949,2.368738052106477e-16,3.1673576535962124e-15,ENSG00000043039,BARX2
ENSG00000043591.5,42366.36296310926,-1.903282561456945,0.14935960252265465,-12.742682266545438,3.424165386691057e-37,1.334573524796252e-35,ENSG00000043591,ADRB1
ENSG00000044115.20,587947.79963201,1.0562588694901998,0.10621581728615777,9.944484237860982,2.665511888709878e-23,5.459326401913627e-22,ENSG00000044115,CTNNA1
ENSG00000044574.7,1266978.666469781,1.3391201162484234,0.15355464662479118,8.720938276751303,2.7590581727479796e-18,4.179706617354276e-17,ENSG00000044574,HSPA5
ENSG00000047346.12,11492.588314901996,1.8249486681827698,0.23943316141568968,7.622776550309741,2.4827645191967273e-14,2.8293206462015576e-13,ENSG00000047346,FAM214A
ENSG00000047457.13,2714.3878761648853,1.0718450038297254,0.18693623336254522,5.733684015106226,9.827233826265037e-9,6.710556061252596e-8,ENSG00000047457,CP
ENSG00000048471.13,29536.412770159695,1.0996175337052447,0.12486009256906566,8.80680779393568,1.2876020340549253e-18,1.98901901451993e-17,ENSG00000048471,SNX29
ENSG00000049130.13,26695.69634152108,2.5454283695218347,0.1840046019573598,13.833992789292445,1.5894720654061477e-43,7.789832291977093e-42,ENSG00000049130,KITLG
ENSG00000049192.14,2498.4440419782977,2.0787942832878064,0.4350641271042871,4.791461258557595,1.6557099392670098e-6,8.550909697321577e-6,ENSG00000049192,ADAMTS6
ENSG00000049247.13,13592.307999030456,-2.6737349422060137,0.19719300414632274,-13.557587827084882,7.144722416745964e-42,3.3141449024381913e-40,ENSG00000049247,UTS2
ENSG00000049249.8,2930.8318647717824,2.338973901007648,0.3710134137740549,6.312031341951009,2.753964336021629e-10,2.230121992685919e-9,ENSG00000049249,TNFRSF9
ENSG00000049323.15,2411.3903812005947,1.7183535698652155,0.3450920480894804,4.982076618954448,6.290551607848922e-7,3.4414124028720332e-06,ENSG00000049323,LTBP1
ENSG00000049540.16,268030.9084660212,1.2815585899453221,0.23187884017802207,5.527304069459026,3.251890732850261e-8,2.0893049043248246e-7,ENSG00000049540,ELN
ENSG00000049860.13,104266.07712462018,1.2688626594272183,0.06908580991438844,18.366455534312376,2.4382423062896926e-75,3.1490616515821463e-73,ENSG00000049860,HEXB
ENSG00000050030.13,2066.3868847324907,-1.6876352767616267,0.5968721567024655,-2.8145190458189595,0.004885028287657177,0.013737812452028134,ENSG00000050030,KIAA2022
ENSG00000050165.17,185839.41981725194,5.822626829235494,0.42030065434532865,13.98904593420377,1.8183486118616823e-44,9.386440937782546e-43,ENSG00000050165,DKK3
ENSG00000050344.8,16826.560501804437,1.0636272776269375,0.2066682250536254,5.146734105299925,2.650606170701055e-7,1.5184390959448347e-6,ENSG00000050344,NFE2L3
ENSG00000050438.16,1007.2825267915375,1.2995453859666,0.3823189656373617,3.4013128834769475,6.706302225387787e-4,0.002286154202369541,ENSG00000050438,SLC4A8
ENSG00000050555.17,1682.52517283915,1.5414818849165088,0.3678875489908998,4.193133166576111,2.751278236036328e-5,1.1880614280621434e-4,ENSG00000050555,LAMC3
ENSG00000050628.20,105513.73428594765,-1.6505871275299522,0.14893372240312552,-11.082508942652538,1.525372267940082e-28,4.067741722456572e-27,ENSG00000050628,PTGER3
ENSG00000050730.15,3217.745516420107,2.230288242335511,0.20298371669486118,10.986523437750149,4.436889035089121e-28,1.1578803762410864e-26,ENSG00000050730,TNIP3
ENSG00000050767.15,120.18263319170252,1.1521100506576984,0.6311450386877787,1.9281034320679549,0.053842262184950376,0.11068920491879873,ENSG00000050767,COL23A1
ENSG00000050820.16,167976.71768724354,2.1202171663186076,0.12945896380640126,16.37767499893862,2.7609694606594075e-60,2.3928886372988664e-58,ENSG00000050820,BCAR1
ENSG00000051108.14,76184.23699307146,1.220232015651345,0.13679492848449012,8.920215907694274,4.65380043624333e-19,7.397116967530784e-18,ENSG00000051108,HERPUD1
ENSG00000051128.18,35677.69859782888,1.8362273474944681,0.1303529919708592,14.086603349956476,4.591189319126878e-45,2.4115826002571707e-43,ENSG00000051128,HOMER3
ENSG00000051620.10,12309.215883473578,1.7596752374503222,0.16949265855483558,10.38205176228025,2.9927312493633236e-25,6.774062609383622e-24,ENSG00000051620,HEBP2
ENSG00000052850.5,194934.81730193357,-1.9187697487207036,0.14630045681932236,-13.115032419858476,2.7006672156281005e-39,1.1521214259002053e-37,ENSG00000052850,ALX4
ENSG00000053328.8,1247.2697897923117,-1.0495522913700694,0.39740864164492967,-2.6392180896054356,0.008309750391238971,0.022045538858149208,ENSG00000053328,METTL24
ENSG00000054219.10,317.20097376274975,1.1458953683578839,0.5311617315244002,2.1676797967831836,0.03018305767687284,0.06836179227908191,ENSG00000054219,LY75
ENSG00000054282.15,7082.100551643997,1.0612680611263676,0.13872542867031704,7.650072051128239,2.0086673299836815e-14,2.3049982524628074e-13,ENSG00000054282,SDCCAG8
ENSG00000054356.13,1262.972930683957,1.9356564550158262,0.3572645626437583,5.4215127475826135,5.909678193364027e-8,3.679193603407389e-7,ENSG00000054356,PTPRN
ENSG00000054392.12,6741.357075596864,2.2028935080159204,0.2097334340444256,10.503396016774635,8.332727485307707e-26,1.946312390078894e-24,ENSG00000054392,HHAT
ENSG00000054598.6,8550.116803551564,3.505908477577586,0.2911899870296261,12.045464158480273,2.049196838643723e-33,6.928978304301064e-32,ENSG00000054598,FOXC1
ENSG00000054793.13,142038.6101845829,1.6398770543257521,0.09675905425198307,16.94806486953393,1.9889321251800546e-64,1.9209234783190592e-62,ENSG00000054793,ATP9A
ENSG00000055211.12,47215.232591795495,1.1736625089041195,0.09327085177478375,12.583362938836492,2.606911759077457e-36,9.857179319570262e-35,ENSG00000055211,GINM1
ENSG00000055732.12,5043.976617822998,2.6640011070128984,0.2528768319297404,10.535769284710168,5.909808295467994e-26,1.3892478686862448e-24,ENSG00000055732,MCOLN3
ENSG00000056487.15,3718.7593274899505,-1.2771843143459052,0.23309909578480573,-5.478677980942735,4.2851541415934696e-8,2.7129424548104445e-7,ENSG00000056487,PHF21B
ENSG00000056558.10,10994.106326660767,3.243041080235613,0.2482807727051194,13.064019589756874,5.286125914667852e-39,2.226256660788632e-37,ENSG00000056558,TRAF1
ENSG00000056972.18,17549.66197890619,2.6503393761177545,0.1000731628158153,26.482825179235526,1.528643927200963e-154,9.498935678950287e-152,ENSG00000056972,TRAF3IP2
ENSG00000056998.18,28298.05542753394,-2.591112011364451,0.364850109528909,-7.095144795668565,1.292161249649363e-12,1.293496613858727e-11,ENSG00000056998,GYG2
ENSG00000057019.15,209390.00696718026,2.577955830078435,0.16082260448966293,16.03033742699987,7.845559367535538e-58,6.364178625872301e-56,ENSG00000057019,DCBLD2
ENSG00000057294.14,3692.6850789847604,-2.9967593593187467,0.22406857645667008,-13.370822410836837,8.95452712654341e-41,4.0398410463778176e-39,ENSG00000057294,PKP2
ENSG00000057657.15,102.10940059647348,1.1531190576870893,0.5860883334084752,4.495585861965766,6.937865455760016e-6,3.283397915217709e-5,ENSG00000057657,PRDM1
ENSG00000058085.14,4393.090988346556,3.699694357736737,0.3513124916456691,10.543862182491722,5.422522655059528e-26,1.2783490416730886e-24,ENSG00000058085,LAMC2
ENSG00000058335.15,900.6632849578135,-1.001933087656356,0.31899009104363646,-3.1402404692521046,0.001688092067671836,0.005302901960769196,ENSG00000058335,RASGRF1
ENSG00000058668.14,75046.81973062543,1.6470120063727665,0.21898512382145763,7.521723555424492,5.4058794365171736e-14,6.004628443920965e-13,ENSG00000058668,ATP2B4
ENSG00000058804.11,46306.450283681064,-1.1632368965571456,0.10826375210325451,-10.744436310244346,6.294523816085836e-27,1.5621993018761938e-25,ENSG00000058804,NDC1
ENSG00000059377.15,547.425322986969,1.7267365101385848,0.3798001291907464,4.54894380510364,5.391583695000156e-6,2.5925889532944245e-5,ENSG00000059377,TBXAS1
ENSG00000059378.12,26596.439848287497,1.6284932716692526,0.2568274199167803,6.341813769870528,2.270757107905202e-10,1.8538699700483371e-9,ENSG00000059378,PARP12
ENSG00000059758.7,91771.23904162527,1.0345395916011457,0.16673929916624483,6.2046305183105375,5.482555643173557e-10,4.3145158315956495e-9,ENSG00000059758,CDK17
ENSG00000059769.19,24773.238892474677,1.0280900542643858,0.16481054284356356,6.238086746961091,4.4295501487333927e-10,3.52033794880274e-9,ENSG00000059769,DNAJC25
ENSG00000060558.3,358.3210748642123,-1.540368738423422,0.4373139700338717,-3.517133079301429,4.3623500979291614e-4,0.0015435070705328642,ENSG00000060558,GNA15
ENSG00000060709.14,1066.6405811545123,-2.5579419647013,0.31112680312970986,-8.21559031208593,2.1112308860973817e-16,2.8356964927704394e-15,ENSG00000060709,RIMBP2
ENSG00000060718.19,12644.995254311418,6.450487898303648,0.16947202959951563,37.96989845617951,0,0,ENSG00000060718,COL11A1
ENSG00000061273.17,90287.4525007603,1.007112435155369,0.10104733694390411,9.966749340877172,2.130890258342854e-23,4.394410755683378e-22,ENSG00000061273,HDAC7
ENSG00000061918.12,392.65064734625037,1.4067320064276987,0.4198301969466458,3.3539575013555694,7.966459735424306e-4,0.0026723098892489725,ENSG00000061918,GUCY1B3
ENSG00000063015.19,2589.534414307414,2.3681901074485148,0.23779601366574643,9.958189053811616,2.3225464742087932e-23,4.765778540909184e-22,ENSG00000063015,SEZ6
ENSG00000063180.8,11987.35653007165,-2.4506444067068176,0.43679500955475375,-5.6000708137333515,2.1426425963792812e-8,1.4042943536150298e-7,ENSG00000063180,CA11
ENSG00000063438.16,21453.012177031982,1.5351493520276491,0.1716793476102115,8.942122521305718,3.8176599199984826e-19,6.106401738962119e-18,ENSG00000063438,AHRR
ENSG00000063660.8,189830.7137211202,3.4097058771504334,0.19965224205780885,17.08016003606331,2.0854606990487346e-65,2.106827075535921e-63,ENSG00000063660,GPC1
ENSG00000064225.12,4674.589337092921,1.1439609408145726,0.15646639907864365,7.3111243053892405,2.649163137444199e-13,2.8008840696175685e-12,ENSG00000064225,ST3GAL6
ENSG00000064270.12,209.45087319126688,1.2076099174973345,0.5441821251963648,2.23192937915312,0.02561963079351967,0.05939440521989137,ENSG00000064270,ATP2C2
ENSG00000064300.8,80146.08614390955,-4.396942839380432,0.17650052906623498,-24.90916213854645,5.920057869348771e-137,2.8036322902247474e-134,ENSG00000064300,NGFR
ENSG00000064393.15,50630.85838251414,1.2444354873952015,0.1389143540023256,8.95835390462358,3.295612610564734e-19,5.297106184301559e-18,ENSG00000064393,HIPK2
ENSG00000064601.16,131671.071460836,1.1865565129958977,0.0692934315461044,17.12364175374944,9.889063435579392e-66,1.0083170748835037e-63,ENSG00000064601,CTSA
ENSG00000064652.10,19503.059510139297,1.2904859197511362,0.17416953701013424,7.409481460010275,1.2679419948495878e-13,1.3754414248477051e-12,ENSG00000064652,SNX24
